Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
360	client12	2	dev=local(2)	DropData	0	0
360	client12	-1	all	SatisfiedInterests	790	0
360	client12	-1	all	TimedOutInterests	166	0
360	client13	0	dev=net(0)	DropInterests	0	0
360	client13	0	dev=net(0)	OutData	0	0
360	client13	0	dev=net(0)	DropData	0	0
360	client13	2	dev=local(2)	DropInterests	0	0
360	client13	2	dev=local(2)	OutData	895	995.851
360	client13	2	dev=local(2)	DropData	0	0
360	client13	-1	all	SatisfiedInterests	895	0
360	client13	-1	all	TimedOutInterests	46	0
360	client14	0	dev=net(0)	DropInterests	0	0
360	client14	0	dev=net(0)	OutData	0	0
360	client14	0	dev=net(0)	DropData	1	1.11328
360	client14	2	dev=local(2)	DropInterests	0	0
360	client14	2	dev=local(2)	OutData	927	1031.48
360	client14	2	dev=local(2)	DropData	0	0
360	client14	-1	all	SatisfiedInterests	927	0
360	client14	-1	all	TimedOutInterests	54	0
360	client15	0	dev=net(0)	DropInterests	0	0
360	client15	0	dev=net(0)	OutData	0	0
360	client15	0	dev=net(0)	DropData	0	0
360	client15	2	dev=local(2)	DropInterests	0	0
360	client15	2	dev=local(2)	OutData	947	1053.69
360	client15	2	dev=local(2)	DropData	0	0
360	client15	-1	all	SatisfiedInterests	947	0
360	client15	-1	all	TimedOutInterests	57	0
360	client16	0	dev=net(0)	DropInterests	0	0
360	client16	0	dev=net(0)	OutData	0	0
360	client16	0	dev=net(0)	DropData	6	6.67676
360	client16	2	dev=local(2)	DropInterests	0	0
360	client16	2	dev=local(2)	OutData	944	1050.37
360	client16	2	dev=local(2)	DropData	0	0
360	client16	-1	all	SatisfiedInterests	944	0
360	client16	-1	all	TimedOutInterests	44	0
360	client17	0	dev=net(0)	DropInterests	0	0
360	client17	0	dev=net(0)	OutData	0	0
360	client17	0	dev=net(0)	DropData	0	0
360	client17	2	dev=local(2)	DropInterests	0	0
360	client17	2	dev=local(2)	OutData	911	1013.7
360	client17	2	dev=local(2)	DropData	0	0
360	client17	-1	all	SatisfiedInterests	911	0
360	client17	-1	all	TimedOutInterests	54	0
360	client18	0	dev=net(0)	DropInterests	0	0
360	client18	0	dev=net(0)	OutData	0	0
360	client18	0	dev=net(0)	DropData	1	1.11328
360	client18	2	dev=local(2)	DropInterests	0	0
360	client18	2	dev=local(2)	OutData	948	1054.8
360	client18	2	dev=local(2)	DropData	0	0
360	client18	-1	all	SatisfiedInterests	948	0
360	client18	-1	all	TimedOutInterests	57	0
360	client19	0	dev=net(0)	DropInterests	0	0
360	client19	0	dev=net(0)	OutData	0	0
360	client19	0	dev=net(0)	DropData	0	0
360	client19	2	dev=local(2)	DropInterests	0	0
360	client19	2	dev=local(2)	OutData	785	873.478
360	client19	2	dev=local(2)	DropData	0	0
360	client19	-1	all	SatisfiedInterests	785	0
360	client19	-1	all	TimedOutInterests	186	0
360	client20	0	dev=net(0)	DropInterests	0	0
360	client20	0	dev=net(0)	OutData	0	0
360	client20	0	dev=net(0)	DropData	2	2.22461
360	client20	2	dev=local(2)	DropInterests	0	0
360	client20	2	dev=local(2)	OutData	874	972.406
360	client20	2	dev=local(2)	DropData	0	0
360	client20	-1	all	SatisfiedInterests	874	0
360	client20	-1	all	TimedOutInterests	119	0
360	client21	0	dev=net(0)	DropInterests	0	0
360	client21	0	dev=net(0)	OutData	0	0
360	client21	0	dev=net(0)	DropData	0	0
360	client21	2	dev=local(2)	DropInterests	0	0
360	client21	2	dev=local(2)	OutData	765	851.249
360	client21	2	dev=local(2)	DropData	0	0
360	client21	-1	all	SatisfiedInterests	765	0
360	client21	-1	all	TimedOutInterests	184	0
360	client22	0	dev=net(0)	DropInterests	0	0
360	client22	0	dev=net(0)	OutData	0	0
360	client22	0	dev=net(0)	DropData	0	0
360	client22	2	dev=local(2)	DropInterests	0	0
360	client22	2	dev=local(2)	OutData	945	1051.55
360	client22	2	dev=local(2)	DropData	0	0
360	client22	-1	all	SatisfiedInterests	945	0
360	client22	-1	all	TimedOutInterests	61	0
360	client23	0	dev=net(0)	DropInterests	0	0
360	client23	0	dev=net(0)	OutData	0	0
360	client23	0	dev=net(0)	DropData	0	0
360	client23	2	dev=local(2)	DropInterests	0	0
360	client23	2	dev=local(2)	OutData	798	887.918
360	client23	2	dev=local(2)	DropData	0	0
360	client23	-1	all	SatisfiedInterests	798	0
360	client23	-1	all	TimedOutInterests	163	0
360	client24	0	dev=net(0)	DropInterests	0	0
360	client24	0	dev=net(0)	OutData	0	0
360	client24	0	dev=net(0)	DropData	0	0
360	client24	2	dev=local(2)	DropInterests	0	0
360	client24	2	dev=local(2)	OutData	903	1004.78
360	client24	2	dev=local(2)	DropData	0	0
360	client24	-1	all	SatisfiedInterests	903	0
360	client24	-1	all	TimedOutInterests	55	0
360	client25	0	dev=net(0)	DropInterests	0	0
360	client25	0	dev=net(0)	OutData	0	0
360	client25	0	dev=net(0)	DropData	11	12.2324
360	client25	2	dev=local(2)	DropInterests	0	0
360	client25	2	dev=local(2)	OutData	786	874.488
360	client25	2	dev=local(2)	DropData	0	0
360	client25	-1	all	SatisfiedInterests	786	0
360	client25	-1	all	TimedOutInterests	183	0
360	client26	0	dev=net(0)	DropInterests	0	0
360	client26	0	dev=net(0)	OutData	0	0
360	client26	0	dev=net(0)	DropData	0	0
360	client26	2	dev=local(2)	DropInterests	0	0
360	client26	2	dev=local(2)	OutData	787	875.675
360	client26	2	dev=local(2)	DropData	0	0
360	client26	-1	all	SatisfiedInterests	787	0
360	client26	-1	all	TimedOutInterests	188	0
360	client27	0	dev=net(0)	DropInterests	0	0
360	client27	0	dev=net(0)	OutData	0	0
360	client27	0	dev=net(0)	DropData	0	0
360	client27	2	dev=local(2)	DropInterests	0	0
360	client27	2	dev=local(2)	OutData	908	1010.36
360	client27	2	dev=local(2)	DropData	0	0
360	client27	-1	all	SatisfiedInterests	908	0
360	client27	-1	all	TimedOutInterests	54	0
360	client28	0	dev=net(0)	DropInterests	0	0
360	client28	0	dev=net(0)	OutData	0	0
360	client28	0	dev=net(0)	DropData	1	1.11328
360	client28	2	dev=local(2)	DropInterests	0	0
360	client28	2	dev=local(2)	OutData	943	1049.23
360	client28	2	dev=local(2)	DropData	0	0
360	client28	-1	all	SatisfiedInterests	943	0
360	client28	-1	all	TimedOutInterests	42	0
360	client29	0	dev=net(0)	DropInterests	0	0
360	client29	0	dev=net(0)	OutData	0	0
360	client29	0	dev=net(0)	DropData	0	0
360	client29	2	dev=local(2)	DropInterests	0	0
360	client29	2	dev=local(2)	OutData	950	1057.03
360	client29	2	dev=local(2)	DropData	0	0
360	client29	-1	all	SatisfiedInterests	950	0
360	client29	-1	all	TimedOutInterests	47	0
360	client30	0	dev=net(0)	DropInterests	0	0
360	client30	0	dev=net(0)	OutData	0	0
360	client30	0	dev=net(0)	DropData	1	1.11328
360	client30	2	dev=local(2)	DropInterests	0	0
360	client30	2	dev=local(2)	OutData	946	1052.58
360	client30	2	dev=local(2)	DropData	0	0
360	client30	-1	all	SatisfiedInterests	946	0
360	client30	-1	all	TimedOutInterests	41	0
360	client31	0	dev=net(0)	DropInterests	0	0
360	client31	0	dev=net(0)	OutData	0	0
360	client31	0	dev=net(0)	DropData	0	0
360	client31	2	dev=local(2)	DropInterests	0	0
360	client31	2	dev=local(2)	OutData	916	1019.23
360	client31	2	dev=local(2)	DropData	0	0
360	client31	-1	all	SatisfiedInterests	916	0
360	client31	-1	all	TimedOutInterests	54	0
360	client32	0	dev=net(0)	DropInterests	0	0
360	client32	0	dev=net(0)	OutData	0	0
360	client32	0	dev=net(0)	DropData	4	4.44727
360	client32	2	dev=local(2)	DropInterests	0	0
360	client32	2	dev=local(2)	OutData	799	889.021
360	client32	2	dev=local(2)	DropData	0	0
360	client32	-1	all	SatisfiedInterests	799	0
360	client32	-1	all	TimedOutInterests	159	0
360	client33	0	dev=net(0)	DropInterests	0	0
360	client33	0	dev=net(0)	OutData	0	0
360	client33	0	dev=net(0)	DropData	1	1.1123
360	client33	2	dev=local(2)	DropInterests	0	0
360	client33	2	dev=local(2)	OutData	792	881.337
360	client33	2	dev=local(2)	DropData	0	0
360	client33	-1	all	SatisfiedInterests	792	0
360	client33	-1	all	TimedOutInterests	180	0
360	client34	0	dev=net(0)	DropInterests	0	0
360	client34	0	dev=net(0)	OutData	0	0
360	client34	0	dev=net(0)	DropData	0	0
360	client34	2	dev=local(2)	DropInterests	0	0
360	client34	2	dev=local(2)	OutData	918	1021.41
360	client34	2	dev=local(2)	DropData	0	0
360	client34	-1	all	SatisfiedInterests	918	0
360	client34	-1	all	TimedOutInterests	56	0
360	client35	0	dev=net(0)	DropInterests	0	0
360	client35	0	dev=net(0)	OutData	0	0
360	client35	0	dev=net(0)	DropData	0	0
360	client35	2	dev=local(2)	DropInterests	0	0
360	client35	2	dev=local(2)	OutData	936	1041.46
360	client35	2	dev=local(2)	DropData	0	0
360	client35	-1	all	SatisfiedInterests	936	0
360	client35	-1	all	TimedOutInterests	31	0
360	client36	0	dev=net(0)	DropInterests	0	0
360	client36	0	dev=net(0)	OutData	0	0
360	client36	0	dev=net(0)	DropData	0	0
360	client36	2	dev=local(2)	DropInterests	0	0
360	client36	2	dev=local(2)	OutData	914	1016.95
360	client36	2	dev=local(2)	DropData	0	0
360	client36	-1	all	SatisfiedInterests	914	0
360	client36	-1	all	TimedOutInterests	48	0
360	client37	0	dev=net(0)	DropInterests	0	0
360	client37	0	dev=net(0)	OutData	0	0
360	client37	0	dev=net(0)	DropData	0	0
360	client37	2	dev=local(2)	DropInterests	0	0
360	client37	2	dev=local(2)	OutData	917	1020.33
360	client37	2	dev=local(2)	DropData	0	0
360	client37	-1	all	SatisfiedInterests	917	0
360	client37	-1	all	TimedOutInterests	43	0
360	client38	0	dev=net(0)	DropInterests	0	0
360	client38	0	dev=net(0)	OutData	0	0
360	client38	0	dev=net(0)	DropData	12	13.3535
360	client38	2	dev=local(2)	DropInterests	0	0
360	client38	2	dev=local(2)	OutData	905	1006.95
360	client38	2	dev=local(2)	DropData	0	0
360	client38	-1	all	SatisfiedInterests	905	0
360	client38	-1	all	TimedOutInterests	51	0
360	client39	0	dev=net(0)	DropInterests	0	0
360	client39	0	dev=net(0)	OutData	0	0
360	client39	0	dev=net(0)	DropData	0	0
360	client39	2	dev=local(2)	DropInterests	0	0
360	client39	2	dev=local(2)	OutData	888	988.079
360	client39	2	dev=local(2)	DropData	0	0
360	client39	-1	all	SatisfiedInterests	888	0
360	client39	-1	all	TimedOutInterests	54	0
360	client40	0	dev=net(0)	DropInterests	0	0
360	client40	0	dev=net(0)	OutData	0	0
360	client40	0	dev=net(0)	DropData	0	0
360	client40	2	dev=local(2)	DropInterests	0	0
360	client40	2	dev=local(2)	OutData	928	1032.58
360	client40	2	dev=local(2)	DropData	0	0
360	client40	-1	all	SatisfiedInterests	928	0
360	client40	-1	all	TimedOutInterests	51	0
360	client41	0	dev=net(0)	DropInterests	0	0
360	client41	0	dev=net(0)	OutData	0	0
360	client41	0	dev=net(0)	DropData	1	1.11035
360	client41	2	dev=local(2)	DropInterests	0	0
360	client41	2	dev=local(2)	OutData	904	1005.79
360	client41	2	dev=local(2)	DropData	0	0
360	client41	-1	all	SatisfiedInterests	904	0
360	client41	-1	all	TimedOutInterests	34	0
360	attacker0	0	dev=net(0)	DropInterests	0	0
360	attacker0	0	dev=net(0)	OutData	0	0
360	attacker0	0	dev=net(0)	DropData	0	0
360	attacker0	2	dev=local(2)	DropInterests	0	0
360	attacker0	2	dev=local(2)	OutData	0	0
360	attacker0	2	dev=local(2)	DropData	0	0
360	attacker0	-1	all	SatisfiedInterests	0	0
360	attacker0	-1	all	TimedOutInterests	4944	0
360	attacker1	0	dev=net(0)	DropInterests	0	0
360	attacker1	0	dev=net(0)	OutData	0	0
360	attacker1	0	dev=net(0)	DropData	0	0
360	attacker1	2	dev=local(2)	DropInterests	0	0
360	attacker1	2	dev=local(2)	OutData	0	0
360	attacker1	2	dev=local(2)	DropData	0	0
360	attacker1	-1	all	SatisfiedInterests	0	0
360	attacker1	-1	all	TimedOutInterests	5010	0
360	attacker2	0	dev=net(0)	DropInterests	0	0
360	attacker2	0	dev=net(0)	OutData	0	0
360	attacker2	0	dev=net(0)	DropData	0	0
360	attacker2	2	dev=local(2)	DropInterests	0	0
360	attacker2	2	dev=local(2)	OutData	0	0
360	attacker2	2	dev=local(2)	DropData	0	0
360	attacker2	-1	all	SatisfiedInterests	0	0
360	attacker2	-1	all	TimedOutInterests	5033	0
360	attacker3	0	dev=net(0)	DropInterests	0	0
360	attacker3	0	dev=net(0)	OutData	0	0
360	attacker3	0	dev=net(0)	DropData	0	0
360	attacker3	2	dev=local(2)	DropInterests	0	0
360	attacker3	2	dev=local(2)	OutData	0	0
360	attacker3	2	dev=local(2)	DropData	0	0
360	attacker3	-1	all	SatisfiedInterests	0	0
360	attacker3	-1	all	TimedOutInterests	5029	0
360	attacker4	0	dev=net(0)	DropInterests	0	0
360	attacker4	0	dev=net(0)	OutData	0	0
360	attacker4	0	dev=net(0)	DropData	0	0
360	attacker4	2	dev=local(2)	DropInterests	0	0
360	attacker4	2	dev=local(2)	OutData	0	0
360	attacker4	2	dev=local(2)	DropData	0	0
360	attacker4	-1	all	SatisfiedInterests	0	0
360	attacker4	-1	all	TimedOutInterests	4967	0
360	attacker5	0	dev=net(0)	DropInterests	0	0
360	attacker5	0	dev=net(0)	OutData	0	0
360	attacker5	0	dev=net(0)	DropData	0	0
360	attacker5	2	dev=local(2)	DropInterests	0	0
360	attacker5	2	dev=local(2)	OutData	0	0
360	attacker5	2	dev=local(2)	DropData	0	0
360	attacker5	-1	all	SatisfiedInterests	0	0
360	attacker5	-1	all	TimedOutInterests	5038	0
360	attacker6	0	dev=net(0)	DropInterests	0	0
360	attacker6	0	dev=net(0)	OutData	0	0
360	attacker6	0	dev=net(0)	DropData	0	0
360	attacker6	2	dev=local(2)	DropInterests	0	0
360	attacker6	2	dev=local(2)	OutData	0	0
360	attacker6	2	dev=local(2)	DropData	0	0
360	attacker6	-1	all	SatisfiedInterests	0	0
360	attacker6	-1	all	TimedOutInterests	4979	0
360	attacker7	0	dev=net(0)	DropInterests	0	0
360	attacker7	0	dev=net(0)	OutData	0	0
360	attacker7	0	dev=net(0)	DropData	0	0
360	attacker7	2	dev=local(2)	DropInterests	0	0
360	attacker7	2	dev=local(2)	OutData	0	0
360	attacker7	2	dev=local(2)	DropData	0	0
360	attacker7	-1	all	SatisfiedInterests	0	0
360	attacker7	-1	all	TimedOutInterests	5008	0
360	attacker8	0	dev=net(0)	DropInterests	0	0
360	attacker8	0	dev=net(0)	OutData	0	0
360	attacker8	0	dev=net(0)	DropData	0	0
360	attacker8	2	dev=local(2)	DropInterests	0	0
360	attacker8	2	dev=local(2)	OutData	0	0
360	attacker8	2	dev=local(2)	DropData	0	0
360	attacker8	-1	all	SatisfiedInterests	0	0
360	attacker8	-1	all	TimedOutInterests	4924	0
360	attacker9	0	dev=net(0)	DropInterests	0	0
360	attacker9	0	dev=net(0)	OutData	0	0
360	attacker9	0	dev=net(0)	DropData	0	0
360	attacker9	2	dev=local(2)	DropInterests	0	0
360	attacker9	2	dev=local(2)	OutData	0	0
360	attacker9	2	dev=local(2)	DropData	0	0
360	attacker9	-1	all	SatisfiedInterests	0	0
360	attacker9	-1	all	TimedOutInterests	5038	0
360	attacker10	0	dev=net(0)	DropInterests	0	0
360	attacker10	0	dev=net(0)	OutData	0	0
360	attacker10	0	dev=net(0)	DropData	0	0
360	attacker10	2	dev=local(2)	DropInterests	0	0
360	attacker10	2	dev=local(2)	OutData	0	0
360	attacker10	2	dev=local(2)	DropData	0	0
360	attacker10	-1	all	SatisfiedInterests	0	0
360	attacker10	-1	all	TimedOutInterests	5033	0
360	attacker11	0	dev=net(0)	DropInterests	0	0
360	attacker11	0	dev=net(0)	OutData	0	0
360	attacker11	0	dev=net(0)	DropData	0	0
360	attacker11	2	dev=local(2)	DropInterests	0	0
360	attacker11	2	dev=local(2)	OutData	0	0
360	attacker11	2	dev=local(2)	DropData	0	0
360	attacker11	-1	all	SatisfiedInterests	0	0
360	attacker11	-1	all	TimedOutInterests	4906	0
360	attacker12	0	dev=net(0)	DropInterests	0	0
360	attacker12	0	dev=net(0)	OutData	0	0
360	attacker12	0	dev=net(0)	DropData	0	0
360	attacker12	2	dev=local(2)	DropInterests	0	0
360	attacker12	2	dev=local(2)	OutData	0	0
360	attacker12	2	dev=local(2)	DropData	0	0
360	attacker12	-1	all	SatisfiedInterests	0	0
360	attacker12	-1	all	TimedOutInterests	4946	0
360	attacker13	0	dev=net(0)	DropInterests	0	0
360	attacker13	0	dev=net(0)	OutData	0	0
360	attacker13	0	dev=net(0)	DropData	0	0
360	attacker13	2	dev=local(2)	DropInterests	0	0
360	attacker13	2	dev=local(2)	OutData	0	0
360	attacker13	2	dev=local(2)	DropData	0	0
360	attacker13	-1	all	SatisfiedInterests	0	0
360	attacker13	-1	all	TimedOutInterests	4993	0
360	monitor0	0	dev=net(0)	DropInterests	0	0
360	monitor0	0	dev=net(0)	OutData	0	0
360	monitor0	0	dev=net(0)	DropData	7	7.78906
360	monitor0	1	dev=net(1)	DropInterests	3811	139.82
360	monitor0	1	dev=net(1)	OutData	2909	3237
360	monitor0	1	dev=net(1)	DropData	0	0
360	monitor0	2	dev=net(2)	DropInterests	11715	433.203
360	monitor0	2	dev=net(2)	OutData	4178	4648.82
360	monitor0	2	dev=net(2)	DropData	0	0
360	monitor0	3	dev=net(3)	DropInterests	266	9.16504
360	monitor0	3	dev=net(3)	OutData	794	883.38
360	monitor0	3	dev=net(3)	DropData	0	0
360	monitor0	5	dev=local(5)	DropInterests	0	0
360	monitor0	5	dev=local(5)	OutData	6734	7492.98
360	monitor0	5	dev=local(5)	DropData	0	0
360	monitor0	-1	all	SatisfiedInterests	6734	0
360	monitor0	-1	all	TimedOutInterests	6645	0
360	monitor1	0	dev=net(0)	DropInterests	2475	91.8408
360	monitor1	0	dev=net(0)	OutData	0	0
360	monitor1	0	dev=net(0)	DropData	0	0
360	monitor1	1	dev=net(1)	DropInterests	326	11.2891
360	monitor1	1	dev=net(1)	OutData	923	1027.02
360	monitor1	1	dev=net(1)	DropData	0	0
360	monitor1	2	dev=net(2)	DropInterests	310	10.7344
360	monitor1	2	dev=net(2)	OutData	894	994.757
360	monitor1	2	dev=net(2)	DropData	0	0
360	monitor1	3	dev=net(3)	DropInterests	312	10.7686
360	monitor1	3	dev=net(3)	OutData	967	1075.91
360	monitor1	3	dev=net(3)	DropData	0	0
360	monitor1	4	dev=net(4)	DropInterests	350	12.0205
360	monitor1	4	dev=net(4)	OutData	1278	1421.8
360	monitor1	4	dev=net(4)	DropData	0	0
360	monitor1	5	dev=net(5)	DropInterests	102	3.56055
360	monitor1	5	dev=net(5)	OutData	282	313.881
360	monitor1	5	dev=net(5)	DropData	5	5.5625
360	monitor1	6	dev=net(6)	DropInterests	1176	40.6348
360	monitor1	6	dev=net(6)	OutData	6272	6978.65
360	monitor1	6	dev=net(6)	DropData	0	0
360	monitor1	7	dev=net(7)	DropInterests	309	10.7051
360	monitor1	7	dev=net(7)	OutData	937	1042.57
360	monitor1	7	dev=net(7)	DropData	0	0
360	monitor1	8	dev=net(8)	DropInterests	275	9.45215
360	monitor1	8	dev=net(8)	OutData	917	1020.3
360	monitor1	8	dev=net(8)	DropData	0	0
360	monitor1	10	dev=local(10)	DropInterests	0	0
360	monitor1	10	dev=local(10)	OutData	10339	11503.9
360	monitor1	10	dev=local(10)	DropData	0	0
360	monitor1	-1	all	SatisfiedInterests	10339	0
360	monitor1	-1	all	TimedOutInterests	2759	0
360	monitor2	0	dev=net(0)	DropInterests	121	4.2168
360	monitor2	0	dev=net(0)	OutData	2172	2417.51
360	monitor2	0	dev=net(0)	DropData	0	0
360	monitor2	3	dev=net(3)	DropInterests	8583	318.47
360	monitor2	3	dev=net(3)	OutData	0	0
360	monitor2	3	dev=net(3)	DropData	0	0
360	monitor2	4	dev=net(4)	DropInterests	3751	138.874
360	monitor2	4	dev=net(4)	OutData	1711	1903.62
360	monitor2	4	dev=net(4)	DropData	0	0
360	monitor2	5	dev=net(5)	DropInterests	0	0
360	monitor2	5	dev=net(5)	OutData	0	0
360	monitor2	5	dev=net(5)	DropData	0	0
360	monitor2	6	dev=net(6)	DropInterests	0	0
360	monitor2	6	dev=net(6)	OutData	0	0
360	monitor2	6	dev=net(6)	DropData	0	0
360	monitor2	8	dev=local(8)	DropInterests	0	0
360	monitor2	8	dev=local(8)	OutData	1614	1795.66
360	monitor2	8	dev=local(8)	DropData	0	0
360	monitor2	-1	all	SatisfiedInterests	3680	0
360	monitor2	-1	all	TimedOutInterests	7409	0
360	monitor3	0	dev=net(0)	DropInterests	0	0
360	monitor3	0	dev=net(0)	OutData	0	0
360	monitor3	0	dev=net(0)	DropData	1	1.1123
360	monitor3	1	dev=net(1)	DropInterests	327	11.3164
360	monitor3	1	dev=net(1)	OutData	1825	2030.67
360	monitor3	1	dev=net(1)	DropData	0	0
360	monitor3	2	dev=net(2)	DropInterests	3050	112.688
360	monitor3	2	dev=net(2)	OutData	935	1040.39
360	monitor3	2	dev=net(2)	DropData	0	0
360	monitor3	3	dev=net(3)	DropInterests	460	15.9424
360	monitor3	3	dev=net(3)	OutData	2653	2951.93
360	monitor3	3	dev=net(3)	DropData	0	0
360	monitor3	4	dev=net(4)	DropInterests	0	0
360	monitor3	4	dev=net(4)	OutData	0	0
360	monitor3	4	dev=net(4)	DropData	1	1.11133
360	monitor3	5	dev=net(5)	DropInterests	210	7.26562
360	monitor3	5	dev=net(5)	OutData	929	1033.63
360	monitor3	5	dev=net(5)	DropData	0	0
360	monitor3	6	dev=net(6)	DropInterests	463	16.0273
360	monitor3	6	dev=net(6)	OutData	2645	2943.12
360	monitor3	6	dev=net(6)	DropData	0	0
360	monitor3	7	dev=net(7)	DropInterests	3149	116.844
360	monitor3	7	dev=net(7)	OutData	0	0
360	monitor3	7	dev=net(7)	DropData	0	0
360	monitor3	9	dev=local(9)	DropInterests	0	0
360	monitor3	9	dev=local(9)	OutData	7485	8328.46
360	monitor3	9	dev=local(9)	DropData	0	0
360	monitor3	-1	all	SatisfiedInterests	7485	0
360	monitor3	-1	all	TimedOutInterests	4384	0
360	monitor4	1	dev=net(1)	DropInterests	98	3.51465
360	monitor4	1	dev=net(1)	OutData	290	323.049
360	monitor4	1	dev=net(1)	DropData	1	1.11133
360	monitor4	2	dev=net(2)	DropInterests	1084	40.2236
360	monitor4	2	dev=net(2)	OutData	0	0
360	monitor4	2	dev=net(2)	DropData	0	0
360	monitor4	3	dev=net(3)	DropInterests	294	10.1113
360	monitor4	3	dev=net(3)	OutData	7371	8200.47
360	monitor4	3	dev=net(3)	DropData	0	0
360	monitor4	4	dev=net(4)	DropInterests	200	6.875
360	monitor4	4	dev=net(4)	OutData	937	1042.57
360	monitor4	4	dev=net(4)	DropData	0	0
360	monitor4	6	dev=local(6)	DropInterests	0	0
360	monitor4	6	dev=local(6)	OutData	1377	1532.26
360	monitor4	6	dev=local(6)	DropData	0	0
360	monitor4	-1	all	SatisfiedInterests	8444	0
360	monitor4	-1	all	TimedOutInterests	3894	0
360	monitor5	2	dev=net(2)	DropInterests	0	0
360	monitor5	2	dev=net(2)	OutData	0	0
360	monitor5	2	dev=net(2)	DropData	0	0
360	monitor5	4	dev=net(4)	DropInterests	0	0
360	monitor5	4	dev=net(4)	OutData	654	726.637
360	monitor5	4	dev=net(4)	DropData	0	0
360	monitor5	-1	all	SatisfiedInterests	654	0
360	monitor5	-1	all	TimedOutInterests	0	0
360	monitor6	0	dev=net(0)	DropInterests	0	0
360	monitor6	0	dev=net(0)	OutData	0	0
360	monitor6	0	dev=net(0)	DropData	0	0
360	monitor6	1	dev=net(1)	DropInterests	4051	150.312
360	monitor6	1	dev=net(1)	OutData	0	0
360	monitor6	1	dev=net(1)	DropData	0	0
360	monitor6	3	dev=net(3)	DropInterests	3989	148.017
360	monitor6	3	dev=net(3)	OutData	0	0
360	monitor6	3	dev=net(3)	DropData	0	0
360	monitor6	5	dev=local(5)	DropInterests	0	0
